tool;sol_version;type;name;insecure;error;ground_truth;filename
ethor-2023;v8;ReentrantCodeParts;SafeSending.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\No\ReentrantCodeParts\UserDefinedAddress\SafeSending.hex
ethor-2023;v8;Send;Bank.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Possibly\Send\FixedAddress\Bank.hex
ethor-2023;v8;Send;SafeSending.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Possibly\Send\FixedAddress\SafeSending.hex
ethor-2023;v8;Send;Bank.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Possibly\Send\UserDefinedAddress\Bank.hex
ethor-2023;v8;Send;SafeSending.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Possibly\Send\UserDefinedAddress\SafeSending.hex
ethor-2023;v8;Transfer;Bank.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Possibly\Transfer\FixedAddress\Bank.hex
ethor-2023;v8;Transfer;SafeSending.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Possibly\Transfer\FixedAddress\SafeSending.hex
ethor-2023;v8;Transfer;Bank.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Possibly\Transfer\UserDefinedAddress\Bank.hex
ethor-2023;v8;Transfer;SafeSending.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Possibly\Transfer\UserDefinedAddress\SafeSending.hex
ethor-2023;v8;NonVulnerable;Reentrancy.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Reentrant\NonVulnerable\FixedAddress\Reentrancy.hex
ethor-2023;v8;NonVulnerable;SafeSending.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Reentrant\NonVulnerable\FixedAddress\SafeSending.hex
ethor-2023;v8;NonVulnerable;Reentrancy.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Reentrant\NonVulnerable\UserDefinedAddress\Reentrancy.hex
ethor-2023;v8;NonVulnerable;SafeSending.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Reentrant\NonVulnerable\UserDefinedAddress\SafeSending.hex
ethor-2023;v8;Vulnerable;Bank.hex;;1;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Reentrant\Vulnerable\EtherLoss\FixedAddress\Bank.hex
ethor-2023;v8;Vulnerable;SafeSending.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Reentrant\Vulnerable\EtherLoss\FixedAddress\SafeSending.hex
ethor-2023;v8;Vulnerable;Bank.hex;;1;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Bank.hex
ethor-2023;v8;Vulnerable;SafeSending.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\SafeSending.hex
ethor-2023;v8;Vulnerable;Reentrancy.hex;;1;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Reentrancy.hex
ethor-2023;v8;Vulnerable;SafeSending.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\SafeSending.hex
ethor-2023;v8;Vulnerable;Reentrancy.hex;;1;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Reentrancy.hex
ethor-2023;v8;Vulnerable;SafeSending.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\SafeSending.hex
ethor-2023;v4;NonReentrant;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v4\No\NonReentrant\Reentrancy.hex
ethor-2023;v4;ReentrantCodeParts;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v4\No\ReentrantCodeParts\FixedAddress\Reentrancy.hex
ethor-2023;v4;ReentrantCodeParts;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v4\No\ReentrantCodeParts\UserDefinedAddress\Reentrancy.hex
ethor-2023;v4;Send;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v4\Possibly\Send\FixedAddress\Reentrancy.hex
ethor-2023;v4;Send;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v4\Possibly\Send\UserDefinedAddress\Reentrancy.hex
ethor-2023;v4;Transfer;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v4\Possibly\Transfer\FixedAddress\Reentrancy.hex
ethor-2023;v4;Transfer;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v4\Possibly\Transfer\UserDefinedAddress\Reentrancy.hex
ethor-2023;v4;NonVulnerable;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v4\Reentrant\NonVulnerable\FixedAddress\Reentrancy.hex
ethor-2023;v4;NonVulnerable;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v4\Reentrant\NonVulnerable\UserDefinedAddress\Reentrancy.hex
ethor-2023;v4;Vulnerable;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v4\Reentrant\Vulnerable\EtherLoss\FixedAddress\Reentrancy.hex
ethor-2023;v4;Vulnerable;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v4\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Reentrancy.hex
ethor-2023;v4;Vulnerable;Reentrancy.hex;;1;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v4\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Reentrancy.hex
ethor-2023;v4;Vulnerable;Reentrancy.hex;;1;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v4\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Reentrancy.hex
ethor-2023;v5;NonReentrant;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v5\No\NonReentrant\Reentrancy.hex
ethor-2023;v5;ReentrantCodeParts;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v5\No\ReentrantCodeParts\FixedAddress\Reentrancy.hex
ethor-2023;v5;ReentrantCodeParts;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v5\No\ReentrantCodeParts\UserDefinedAddress\Reentrancy.hex
ethor-2023;v5;Send;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v5\Possibly\Send\FixedAddress\Reentrancy.hex
ethor-2023;v5;Send;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v5\Possibly\Send\UserDefinedAddress\Reentrancy.hex
ethor-2023;v5;Transfer;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v5\Possibly\Transfer\FixedAddress\Reentrancy.hex
ethor-2023;v5;Transfer;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v5\Possibly\Transfer\UserDefinedAddress\Reentrancy.hex
ethor-2023;v5;NonVulnerable;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v5\Reentrant\NonVulnerable\FixedAddress\Reentrancy.hex
ethor-2023;v5;NonVulnerable;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v5\Reentrant\NonVulnerable\UserDefinedAddress\Reentrancy.hex
ethor-2023;v5;Vulnerable;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v5\Reentrant\Vulnerable\EtherLoss\FixedAddress\Reentrancy.hex
ethor-2023;v5;Vulnerable;Reentrancy.hex;;1;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v5\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Reentrancy.hex
ethor-2023;v5;Vulnerable;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v5\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Reentrancy.hex
ethor-2023;v5;Vulnerable;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v5\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Reentrancy.hex
ethor-2023;v6;NonReentrant;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\No\NonReentrant\Reentrancy.hex
ethor-2023;v6;ReentrantCodeParts;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\No\ReentrantCodeParts\FixedAddress\Reentrancy.hex
ethor-2023;v6;ReentrantCodeParts;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\No\ReentrantCodeParts\UserDefinedAddress\Reentrancy.hex
ethor-2023;v6;Send;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Possibly\Send\FixedAddress\Reentrancy.hex
ethor-2023;v6;Send;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Possibly\Send\UserDefinedAddress\Reentrancy.hex
ethor-2023;v6;Transfer;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Possibly\Transfer\FixedAddress\Reentrancy.hex
ethor-2023;v6;Transfer;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Possibly\Transfer\UserDefinedAddress\Reentrancy.hex
ethor-2023;v6;NonVulnerable;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Reentrant\NonVulnerable\FixedAddress\Reentrancy.hex
ethor-2023;v6;NonVulnerable;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Reentrant\NonVulnerable\UserDefinedAddress\Reentrancy.hex
ethor-2023;v6;Vulnerable;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Reentrant\Vulnerable\EtherLoss\FixedAddress\Reentrancy.hex
ethor-2023;v6;Vulnerable;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Reentrancy.hex
ethor-2023;v6;Vulnerable;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Reentrancy.hex
ethor-2023;v6;Vulnerable;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Reentrancy.hex
ethor-2023;v7;NonReentrant;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\No\NonReentrant\Reentrancy.hex
ethor-2023;v7;ReentrantCodeParts;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\No\ReentrantCodeParts\FixedAddress\Reentrancy.hex
ethor-2023;v7;ReentrantCodeParts;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\No\ReentrantCodeParts\UserDefinedAddress\Reentrancy.hex
ethor-2023;v7;Send;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Possibly\Send\FixedAddress\Reentrancy.hex
ethor-2023;v7;Send;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Possibly\Send\UserDefinedAddress\Reentrancy.hex
ethor-2023;v7;Transfer;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Possibly\Transfer\FixedAddress\Reentrancy.hex
ethor-2023;v7;Transfer;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Possibly\Transfer\UserDefinedAddress\Reentrancy.hex
ethor-2023;v7;NonVulnerable;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Reentrant\NonVulnerable\FixedAddress\Reentrancy.hex
ethor-2023;v7;NonVulnerable;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Reentrant\NonVulnerable\UserDefinedAddress\Reentrancy.hex
ethor-2023;v7;Vulnerable;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Reentrant\Vulnerable\EtherLoss\FixedAddress\Reentrancy.hex
ethor-2023;v7;Vulnerable;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Reentrancy.hex
ethor-2023;v7;Vulnerable;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Reentrancy.hex
ethor-2023;v7;Vulnerable;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Reentrancy.hex
ethor-2023;v8;NonReentrant;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v8\No\NonReentrant\Reentrancy.hex
ethor-2023;v8;ReentrantCodeParts;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v8\No\ReentrantCodeParts\FixedAddress\Reentrancy.hex
ethor-2023;v8;ReentrantCodeParts;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v8\No\ReentrantCodeParts\UserDefinedAddress\Reentrancy.hex
ethor-2023;v8;Send;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v8\Possibly\Send\FixedAddress\Reentrancy.hex
ethor-2023;v8;Send;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v8\Possibly\Send\UserDefinedAddress\Reentrancy.hex
ethor-2023;v8;Transfer;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v8\Possibly\Transfer\FixedAddress\Reentrancy.hex
ethor-2023;v8;Transfer;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v8\Possibly\Transfer\UserDefinedAddress\Reentrancy.hex
ethor-2023;v8;NonVulnerable;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v8\Reentrant\NonVulnerable\FixedAddress\Reentrancy.hex
ethor-2023;v8;NonVulnerable;Reentrancy.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v8\Reentrant\NonVulnerable\UserDefinedAddress\Reentrancy.hex
ethor-2023;v8;Vulnerable;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v8\Reentrant\Vulnerable\EtherLoss\FixedAddress\Reentrancy.hex
ethor-2023;v8;Vulnerable;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v8\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Reentrancy.hex
ethor-2023;v8;Vulnerable;Reentrancy.hex;;1;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v8\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Reentrancy.hex
ethor-2023;v8;Vulnerable;Reentrancy.hex;;1;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v8\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Reentrancy.hex
mythril-0.23.15;v4;NonReentrant;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\No\NonReentrant\Bank.hex
mythril-0.23.15;v4;NonReentrant;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\No\NonReentrant\Intermediary.hex
mythril-0.23.15;v4;ReentrantCodeParts;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\No\ReentrantCodeParts\FixedAddress\Bank.hex
mythril-0.23.15;v4;ReentrantCodeParts;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\No\ReentrantCodeParts\FixedAddress\Intermediary.hex
mythril-0.23.15;v4;ReentrantCodeParts;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\No\ReentrantCodeParts\UserDefinedAddress\Bank.hex
mythril-0.23.15;v4;ReentrantCodeParts;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\No\ReentrantCodeParts\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v4;NonVulnerable;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\NonVulnerable\FixedAddress\Bank.hex
mythril-0.23.15;v4;NonVulnerable;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\NonVulnerable\FixedAddress\Intermediary.hex
mythril-0.23.15;v4;NonVulnerable;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\NonVulnerable\UserDefinedAddress\Bank.hex
mythril-0.23.15;v4;NonVulnerable;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\NonVulnerable\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v4;Vulnerable;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\Vulnerable\EtherLoss\FixedAddress\Bank.hex
mythril-0.23.15;v4;Vulnerable;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\Vulnerable\EtherLoss\FixedAddress\Intermediary.hex
mythril-0.23.15;v4;Vulnerable;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Bank.hex
mythril-0.23.15;v4;Vulnerable;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v4;Vulnerable;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Bank.hex
mythril-0.23.15;v4;Vulnerable;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Intermediary.hex
mythril-0.23.15;v4;Vulnerable;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Bank.hex
mythril-0.23.15;v4;Vulnerable;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v4\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v5;NonReentrant;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\No\NonReentrant\Bank.hex
mythril-0.23.15;v5;NonReentrant;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\No\NonReentrant\Intermediary.hex
mythril-0.23.15;v5;ReentrantCodeParts;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\No\ReentrantCodeParts\FixedAddress\Bank.hex
mythril-0.23.15;v5;ReentrantCodeParts;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\No\ReentrantCodeParts\FixedAddress\Intermediary.hex
mythril-0.23.15;v5;ReentrantCodeParts;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\No\ReentrantCodeParts\UserDefinedAddress\Bank.hex
mythril-0.23.15;v5;ReentrantCodeParts;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\No\ReentrantCodeParts\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v5;NonVulnerable;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\NonVulnerable\FixedAddress\Bank.hex
mythril-0.23.15;v5;NonVulnerable;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\NonVulnerable\FixedAddress\Intermediary.hex
mythril-0.23.15;v5;NonVulnerable;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\NonVulnerable\UserDefinedAddress\Bank.hex
mythril-0.23.15;v5;NonVulnerable;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\NonVulnerable\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v5;Vulnerable;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\Vulnerable\EtherLoss\FixedAddress\Bank.hex
mythril-0.23.15;v5;Vulnerable;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\Vulnerable\EtherLoss\FixedAddress\Intermediary.hex
mythril-0.23.15;v5;Vulnerable;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Bank.hex
mythril-0.23.15;v5;Vulnerable;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v5;Vulnerable;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Bank.hex
mythril-0.23.15;v5;Vulnerable;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Intermediary.hex
mythril-0.23.15;v5;Vulnerable;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Bank.hex
mythril-0.23.15;v5;Vulnerable;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v5\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Intermediary.hex
mythril-0.23.15;v6;NonReentrant;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\No\NonReentrant\Bank.hex
mythril-0.23.15;v6;NonReentrant;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\No\NonReentrant\Intermediary.hex
mythril-0.23.15;v6;ReentrantCodeParts;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\No\ReentrantCodeParts\FixedAddress\Bank.hex
mythril-0.23.15;v6;ReentrantCodeParts;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v6\No\ReentrantCodeParts\FixedAddress\Intermediary.hex
