tool;sol_version;analysis;type;subtype;name;insecure;error;ground_truth;filename
oyente;v5;source code;SameFunctionReentrancy;VulnerableEtherLossUserDefinedAddress;ReentrantVulnerableEtherLossUserDefinedAddress.sol;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v5\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\ReentrantVulnerableEtherLossUserDefinedAddress.sol
oyente;v5;source code;SameFunctionReentrancy;VulnerableNoEtherLossFixedAddress;ReentrantVulnerableNoEtherLossFixedAddress.sol;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v5\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\ReentrantVulnerableNoEtherLossFixedAddress.sol
oyente;v5;source code;SameFunctionReentrancy;VulnerableNoEtherLossUserDefinedAddress;ReentrantVulnerableNoEtherLossUserDefinedAddress.sol;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v5\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\ReentrantVulnerableNoEtherLossUserDefinedAddress.sol
oyente;v6;source code;SameFunctionReentrancy;NonReentrant;NonReentrant.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\No\NonReentrant\NonReentrant.sol
oyente;v6;source code;SameFunctionReentrancy;ReentrantCodePartsFixedAddress;ReentrantCodePartsFixedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\No\ReentrantCodeParts\FixedAddress\ReentrantCodePartsFixedAddress.sol
oyente;v6;source code;SameFunctionReentrancy;ReentrantCodePartsUserDefinedAddress;ReentrantCodePartsUserDefinedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\No\ReentrantCodeParts\UserDefinedAddress\ReentrantCodePartsUserDefinedAddress.sol
oyente;v6;source code;SameFunctionReentrancy;SendFixedAddress;PossiblySendFixedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Possibly\Send\FixedAddress\PossiblySendFixedAddress.sol
oyente;v6;source code;SameFunctionReentrancy;SendUserDefinedAddress;PossiblySendUserDefinedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Possibly\Send\UserDefinedAddress\PossiblySendUserDefinedAddress.sol
oyente;v6;source code;SameFunctionReentrancy;TransferFixedAddress;PossiblyTransferFixedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Possibly\Transfer\FixedAddress\PossiblyTransferFixedAddress.sol
oyente;v6;source code;SameFunctionReentrancy;TransferUserDefinedAddress;PossiblyTransferUserDefinedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Possibly\Transfer\UserDefinedAddress\PossiblyTransferUserDefinedAddress.sol
oyente;v6;source code;SameFunctionReentrancy;NonVulnerableFixedAddress;ReentrantNonVulnerableFixedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Reentrant\NonVulnerable\FixedAddress\ReentrantNonVulnerableFixedAddress.sol
oyente;v6;source code;SameFunctionReentrancy;NonVulnerableUserDefinedAddress;ReentrantNonVulnerableUserDefinedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Reentrant\NonVulnerable\UserDefinedAddress\ReentrantNonVulnerableUserDefinedAddress.sol
oyente;v6;source code;SameFunctionReentrancy;VulnerableEtherLossFixedAddress;ReentrantVulnerableEtherLossFixedAddress.sol;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Reentrant\Vulnerable\EtherLoss\FixedAddress\ReentrantVulnerableEtherLossFixedAddress.sol
oyente;v6;source code;SameFunctionReentrancy;VulnerableEtherLossUserDefinedAddress;ReentrantVulnerableEtherLossUserDefinedAddress.sol;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\ReentrantVulnerableEtherLossUserDefinedAddress.sol
oyente;v6;source code;SameFunctionReentrancy;VulnerableNoEtherLossFixedAddress;ReentrantVulnerableNoEtherLossFixedAddress.sol;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\ReentrantVulnerableNoEtherLossFixedAddress.sol
oyente;v6;source code;SameFunctionReentrancy;VulnerableNoEtherLossUserDefinedAddress;ReentrantVulnerableNoEtherLossUserDefinedAddress.sol;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v6\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\ReentrantVulnerableNoEtherLossUserDefinedAddress.sol
oyente;v7;source code;SameFunctionReentrancy;NonReentrant;NonReentrant.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\No\NonReentrant\NonReentrant.sol
oyente;v7;source code;SameFunctionReentrancy;ReentrantCodePartsFixedAddress;ReentrantCodePartsFixedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\No\ReentrantCodeParts\FixedAddress\ReentrantCodePartsFixedAddress.sol
oyente;v7;source code;SameFunctionReentrancy;ReentrantCodePartsUserDefinedAddress;ReentrantCodePartsUserDefinedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\No\ReentrantCodeParts\UserDefinedAddress\ReentrantCodePartsUserDefinedAddress.sol
oyente;v7;source code;SameFunctionReentrancy;SendFixedAddress;PossiblySendFixedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Possibly\Send\FixedAddress\PossiblySendFixedAddress.sol
oyente;v7;source code;SameFunctionReentrancy;SendUserDefinedAddress;PossiblySendUserDefinedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Possibly\Send\UserDefinedAddress\PossiblySendUserDefinedAddress.sol
oyente;v7;source code;SameFunctionReentrancy;TransferFixedAddress;PossiblyTransferFixedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Possibly\Transfer\FixedAddress\PossiblyTransferFixedAddress.sol
oyente;v7;source code;SameFunctionReentrancy;TransferUserDefinedAddress;PossiblyTransferUserDefinedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Possibly\Transfer\UserDefinedAddress\PossiblyTransferUserDefinedAddress.sol
oyente;v7;source code;SameFunctionReentrancy;NonVulnerableFixedAddress;ReentrantNonVulnerableFixedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Reentrant\NonVulnerable\FixedAddress\ReentrantNonVulnerableFixedAddress.sol
oyente;v7;source code;SameFunctionReentrancy;NonVulnerableUserDefinedAddress;ReentrantNonVulnerableUserDefinedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Reentrant\NonVulnerable\UserDefinedAddress\ReentrantNonVulnerableUserDefinedAddress.sol
oyente;v7;source code;SameFunctionReentrancy;VulnerableEtherLossFixedAddress;ReentrantVulnerableEtherLossFixedAddress.sol;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Reentrant\Vulnerable\EtherLoss\FixedAddress\ReentrantVulnerableEtherLossFixedAddress.sol
oyente;v7;source code;SameFunctionReentrancy;VulnerableEtherLossUserDefinedAddress;ReentrantVulnerableEtherLossUserDefinedAddress.sol;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\ReentrantVulnerableEtherLossUserDefinedAddress.sol
oyente;v7;source code;SameFunctionReentrancy;VulnerableNoEtherLossFixedAddress;ReentrantVulnerableNoEtherLossFixedAddress.sol;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\ReentrantVulnerableNoEtherLossFixedAddress.sol
oyente;v7;source code;SameFunctionReentrancy;VulnerableNoEtherLossUserDefinedAddress;ReentrantVulnerableNoEtherLossUserDefinedAddress.sol;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\SameFunctionReentrancy\v7\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\ReentrantVulnerableNoEtherLossUserDefinedAddress.sol
oyente;v4;bytecode;DelegatedReentrancy;NonReentrant;Calculator.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\No\NonReentrant\Calculator.hex
oyente;v4;bytecode;DelegatedReentrancy;NonReentrant;CalculatorUser.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\No\NonReentrant\CalculatorUser.hex
oyente;v4;source code;DelegatedReentrancy;NonReentrant;NonReentrant.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\No\NonReentrant\NonReentrant.sol
oyente;v5;bytecode;DelegatedReentrancy;NonReentrant;Calculator.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\No\NonReentrant\Calculator.hex
oyente;v5;bytecode;DelegatedReentrancy;NonReentrant;CalculatorUser.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\No\NonReentrant\CalculatorUser.hex
oyente;v5;source code;DelegatedReentrancy;NonReentrant;NonReentrant.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\No\NonReentrant\NonReentrant.sol
oyente;v6;bytecode;DelegatedReentrancy;NonReentrant;Calculator.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\No\NonReentrant\Calculator.hex
oyente;v6;bytecode;DelegatedReentrancy;NonReentrant;CalculatorUser.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\No\NonReentrant\CalculatorUser.hex
oyente;v6;source code;DelegatedReentrancy;NonReentrant;NonReentrant.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\No\NonReentrant\NonReentrant.sol
oyente;v7;bytecode;DelegatedReentrancy;NonReentrant;Calculator.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\No\NonReentrant\Calculator.hex
oyente;v7;bytecode;DelegatedReentrancy;NonReentrant;CalculatorUser.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\No\NonReentrant\CalculatorUser.hex
oyente;v7;source code;DelegatedReentrancy;NonReentrant;NonReentrant.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\No\NonReentrant\NonReentrant.sol
oyente;v8;bytecode;DelegatedReentrancy;NonReentrant;Calculator.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\No\NonReentrant\Calculator.hex
oyente;v8;bytecode;DelegatedReentrancy;NonReentrant;CalculatorUser.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\No\NonReentrant\CalculatorUser.hex
oyente;v4;bytecode;CreateBasedReentrancy;SendFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v4\Possibly\Send\FixedAddress\Bank.hex
oyente;v4;bytecode;CreateBasedReentrancy;SendFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v4\Possibly\Send\FixedAddress\Intermediary.hex
oyente;v4;bytecode;CreateBasedReentrancy;SendUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v4\Possibly\Send\UserDefinedAddress\Bank.hex
oyente;v4;bytecode;CreateBasedReentrancy;SendUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v4\Possibly\Send\UserDefinedAddress\Intermediary.hex
oyente;v4;bytecode;CreateBasedReentrancy;TransferFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v4\Possibly\Transfer\FixedAddress\Bank.hex
oyente;v4;bytecode;CreateBasedReentrancy;TransferFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v4\Possibly\Transfer\FixedAddress\Intermediary.hex
oyente;v4;bytecode;CreateBasedReentrancy;TransferUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v4\Possibly\Transfer\UserDefinedAddress\Bank.hex
oyente;v4;bytecode;CreateBasedReentrancy;TransferUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v4\Possibly\Transfer\UserDefinedAddress\Intermediary.hex
oyente;v5;bytecode;CreateBasedReentrancy;SendFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v5\Possibly\Send\FixedAddress\Bank.hex
oyente;v5;bytecode;CreateBasedReentrancy;SendFixedAddress;Intermediary.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v5\Possibly\Send\FixedAddress\Intermediary.hex
oyente;v5;bytecode;CreateBasedReentrancy;SendUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v5\Possibly\Send\UserDefinedAddress\Bank.hex
oyente;v5;bytecode;CreateBasedReentrancy;SendUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v5\Possibly\Send\UserDefinedAddress\Intermediary.hex
oyente;v5;bytecode;CreateBasedReentrancy;TransferFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v5\Possibly\Transfer\FixedAddress\Bank.hex
oyente;v5;bytecode;CreateBasedReentrancy;TransferFixedAddress;Intermediary.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v5\Possibly\Transfer\FixedAddress\Intermediary.hex
oyente;v5;bytecode;CreateBasedReentrancy;TransferUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v5\Possibly\Transfer\UserDefinedAddress\Bank.hex
oyente;v5;bytecode;CreateBasedReentrancy;TransferUserDefinedAddress;Intermediary.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v5\Possibly\Transfer\UserDefinedAddress\Intermediary.hex
oyente;v6;bytecode;CreateBasedReentrancy;SendFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v6\Possibly\Send\FixedAddress\Bank.hex
oyente;v6;bytecode;CreateBasedReentrancy;SendFixedAddress;Intermediary.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v6\Possibly\Send\FixedAddress\Intermediary.hex
oyente;v6;bytecode;CreateBasedReentrancy;SendUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v6\Possibly\Send\UserDefinedAddress\Bank.hex
oyente;v6;bytecode;CreateBasedReentrancy;SendUserDefinedAddress;Intermediary.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v6\Possibly\Send\UserDefinedAddress\Intermediary.hex
oyente;v6;bytecode;CreateBasedReentrancy;TransferFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v6\Possibly\Transfer\FixedAddress\Bank.hex
oyente;v6;bytecode;CreateBasedReentrancy;TransferFixedAddress;Intermediary.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v6\Possibly\Transfer\FixedAddress\Intermediary.hex
oyente;v6;bytecode;CreateBasedReentrancy;TransferUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v6\Possibly\Transfer\UserDefinedAddress\Bank.hex
oyente;v6;bytecode;CreateBasedReentrancy;TransferUserDefinedAddress;Intermediary.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v6\Possibly\Transfer\UserDefinedAddress\Intermediary.hex
oyente;v7;bytecode;CreateBasedReentrancy;SendFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v7\Possibly\Send\FixedAddress\Bank.hex
oyente;v7;bytecode;CreateBasedReentrancy;SendFixedAddress;Intermediary.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v7\Possibly\Send\FixedAddress\Intermediary.hex
oyente;v7;bytecode;CreateBasedReentrancy;SendUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v7\Possibly\Send\UserDefinedAddress\Bank.hex
oyente;v7;bytecode;CreateBasedReentrancy;SendUserDefinedAddress;Intermediary.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v7\Possibly\Send\UserDefinedAddress\Intermediary.hex
oyente;v7;bytecode;CreateBasedReentrancy;TransferFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v7\Possibly\Transfer\FixedAddress\Bank.hex
oyente;v7;bytecode;CreateBasedReentrancy;TransferFixedAddress;Intermediary.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v7\Possibly\Transfer\FixedAddress\Intermediary.hex
oyente;v7;bytecode;CreateBasedReentrancy;TransferUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v7\Possibly\Transfer\UserDefinedAddress\Bank.hex
oyente;v7;bytecode;CreateBasedReentrancy;TransferUserDefinedAddress;Intermediary.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v7\Possibly\Transfer\UserDefinedAddress\Intermediary.hex
oyente;v8;bytecode;CreateBasedReentrancy;SendFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v8\Possibly\Send\FixedAddress\Bank.hex
oyente;v8;bytecode;CreateBasedReentrancy;SendFixedAddress;Intermediary.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v8\Possibly\Send\FixedAddress\Intermediary.hex
oyente;v8;bytecode;CreateBasedReentrancy;SendUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v8\Possibly\Send\UserDefinedAddress\Bank.hex
oyente;v8;bytecode;CreateBasedReentrancy;SendUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v8\Possibly\Send\UserDefinedAddress\Intermediary.hex
oyente;v8;bytecode;CreateBasedReentrancy;TransferFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v8\Possibly\Transfer\FixedAddress\Bank.hex
oyente;v8;bytecode;CreateBasedReentrancy;TransferFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v8\Possibly\Transfer\FixedAddress\Intermediary.hex
oyente;v8;bytecode;CreateBasedReentrancy;TransferUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v8\Possibly\Transfer\UserDefinedAddress\Bank.hex
oyente;v8;bytecode;CreateBasedReentrancy;TransferUserDefinedAddress;Intermediary.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v8\Possibly\Transfer\UserDefinedAddress\Intermediary.hex
oyente;v4;source code;CreateBasedReentrancy;SendFixedAddress;PossiblySendFixedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v4\Possibly\Send\FixedAddress\PossiblySendFixedAddress.sol
oyente;v4;source code;CreateBasedReentrancy;SendUserDefinedAddress;PossiblySendUserDefinedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v4\Possibly\Send\UserDefinedAddress\PossiblySendUserDefinedAddress.sol
oyente;v4;source code;CreateBasedReentrancy;TransferFixedAddress;PossiblyTransferFixedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v4\Possibly\Transfer\FixedAddress\PossiblyTransferFixedAddress.sol
oyente;v4;source code;CreateBasedReentrancy;TransferUserDefinedAddress;PossiblyTransferUserDefinedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v4\Possibly\Transfer\UserDefinedAddress\PossiblyTransferUserDefinedAddress.sol
oyente;v5;source code;CreateBasedReentrancy;SendFixedAddress;PossiblySendFixedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v5\Possibly\Send\FixedAddress\PossiblySendFixedAddress.sol
oyente;v5;source code;CreateBasedReentrancy;SendUserDefinedAddress;PossiblySendUserDefinedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v5\Possibly\Send\UserDefinedAddress\PossiblySendUserDefinedAddress.sol
oyente;v5;source code;CreateBasedReentrancy;TransferFixedAddress;PossiblyTransferFixedAddress.sol;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\CreateBasedPossibly\CreateBasedReentrancy\v5\Possibly\Transfer\FixedAddress\PossiblyTransferFixedAddress.sol
